alpha,beta_temp,beta_omega,beta_clean,sigma
0.7488553575342594,0.0563848991118106,-1.2571194603797196,0.10305053287366413,0.6605406164363892
0.7218677638818368,0.05635996643049601,-1.290714692431866,0.0803101517775914,0.6517024602375573
0.7670235689261843,0.05732271900199448,-1.4115338771956552,0.11273524240178616,0.633327917131213
0.8601572728295649,0.056574516637312756,-1.4495382429621415,0.09833968061909856,0.6253388720853755
0.8757429349871961,0.05645097874272142,-1.486780929405736,0.09374249942961135,0.6096355523333433
0.7734177793352004,0.0564333176942841,-1.3349937973912205,0.11027407053733239,0.6596652633901122
0.7524081684873168,0.05685545087337779,-1.3821738890621837,0.10436995790403837,0.6338987296063394
0.8743949058570785,0.05639801840899004,-1.5164348178258784,0.07961954869298007,0.6242967218454226
0.6651537991579847,0.056984933981247994,-1.2813697562910775,0.1120884961858971,0.634114871009098
0.7610831358451177,0.056373741454416405,-1.252771528147175,0.10625033665621986,0.6323385624640969
0.8911400432100068,0.056984894697815064,-1.5116822565638408,0.11837491197012355,0.6111175233470678
0.9223821019820355,0.05724274664334704,-1.5572400964256943,0.11571476085555285,0.6155796186083997
0.8396839289548425,0.055600056891616734,-1.3397910272960871,0.08229887503579336,0.6009924648272839
0.8420259601394741,0.05669765277613361,-1.4540951766604593,0.09431961951228612,0.6834323277486317
0.842093574818064,0.05683763975742629,-1.4581840898773457,0.09663551464690265,0.6767261945881448
0.8547256596187133,0.05643294474069503,-1.3741971394942567,0.1101193701484862,0.6820845612783555
0.849303638508483,0.0564168271839631,-1.3893103766716521,0.11067631833917135,0.6810496684324263
0.8528733435727692,0.05628355330952054,-1.4764719760587255,0.09885409778184052,0.6090000914106136
0.7382428243296294,0.05629169764513994,-1.2085976879803901,0.11075300878299979,0.6409484240074586
0.6898971071975362,0.05724385455402988,-1.3151042770842594,0.10088565446880358,0.6286632957115422
0.6942783518087224,0.05722129497552957,-1.32405709582763,0.1011612358107093,0.6374885875282417
0.7876934812619819,0.05684864929038083,-1.4064208412803332,0.09527684639408615,0.6436732177181083
0.7765866654660771,0.05682407280303631,-1.3849869740253062,0.10765019304979384,0.6580604635943911
0.7280825369891174,0.05657293879670394,-1.2971940745514914,0.10072567498231531,0.615654047683176
0.6717743733940552,0.05677221003456117,-1.2689139013321622,0.10537350132750514,0.6288649491992909
0.7110515802578904,0.05720667870272242,-1.3129125573083975,0.11136979652203821,0.6125143413698689
0.8797438703571331,0.0557744344288191,-1.3891992319517819,0.0923161883754644,0.6435409129008427
0.8362471599761352,0.05551989829588423,-1.3342147517261793,0.08989454080046667,0.6202582946995705
0.8063053423809647,0.05753607223843145,-1.4679993224971462,0.11185922925513878,0.6077039844591707
0.8951357965932678,0.05595971647451681,-1.4611069592942556,0.09020757450739397,0.6510682413649518
0.940688480533984,0.05659492166487194,-1.5559140841808947,0.11355188249159848,0.6437838522420785
0.9125905678808324,0.05703843150931973,-1.6407210524789413,0.08466290022156303,0.6169685916167916
0.9635869145257046,0.05630644553312537,-1.5734261498193156,0.11322944580409126,0.6390207037019784
1.018812434491798,0.056049354160838755,-1.5297843307186731,0.11112598841402675,0.6315415718866979
0.7436906424030281,0.05730481799157891,-1.3918331284505676,0.08470150333104143,0.6343896258784831
0.8007434767931576,0.056516696714267144,-1.4059890701937903,0.0904770236260123,0.6258359955878137
0.8510972730368536,0.05608412929538488,-1.3142005933291045,0.11920959908807156,0.6544564818543304
0.7440296466718733,0.05617834637060407,-1.254793378456558,0.09131297579627844,0.63379584754445
0.7517599857738366,0.05709751719501938,-1.3991310680014308,0.11619669514731895,0.6447876228536457
0.8341376554415472,0.05701796481582616,-1.4944925300830967,0.09612146860722176,0.6190672806720816
0.807553600274169,0.05697256751952799,-1.4579648698278227,0.09835770456988492,0.639050807166527
0.8590437210396842,0.05657496365190573,-1.4615943247001297,0.09338677115393716,0.639827814510278
0.8647166948596096,0.05660467148522895,-1.4496383296616528,0.10638359172228684,0.6224996039409213
0.8756273981604957,0.05678506672550643,-1.4560171242520568,0.10297052007816695,0.6117708014874746
0.852129711838307,0.05634776485321517,-1.4520336231428104,0.10889239791022345,0.6336571728429867
0.9136304664958622,0.05626979849865811,-1.4818802897935335,0.09491412274814884,0.6397742983696052
0.8345865400940689,0.056434088729405446,-1.3978165013282187,0.10488930005896559,0.6422707581178327
0.7644247748534793,0.056835474136320556,-1.3699099783993134,0.10681327783811273,0.6255505425313875
0.7660483773882042,0.056729851643697135,-1.2804024366687834,0.11974081112236316,0.6115077358318758
0.7518095474215998,0.056803126720970334,-1.2744206820941315,0.11770430669497062,0.6187273149240452
0.8247331504551817,0.05686180067436949,-1.4107416826027013,0.124887665631042,0.609615237500724
0.7597474305551422,0.05743603467937729,-1.4600328789842258,0.10087908683170527,0.6334896816111093
0.7299541038500015,0.05790129020523158,-1.4374437471403603,0.12883648931993233,0.6354688537176717
0.7085965042657207,0.056482383125197586,-1.253116841973661,0.09124201945009076,0.6346900649258098
0.8344007284899554,0.05580110126029869,-1.3091375154554044,0.11779992920122502,0.6365720536949131
0.7893170279106886,0.05668301492072161,-1.4235391630743948,0.09070900818759542,0.6652037159954975
0.9570869648080502,0.05599701489909275,-1.527926031752024,0.11365176666908187,0.6375228996405097
1.0151468343563295,0.05663453005862752,-1.6309834417806002,0.09227870563807077,0.6567311661615562
0.9814589680635746,0.055623538107188696,-1.5435039887781201,0.0972346704760185,0.6182737003729307
0.9721241311945882,0.05563351759879499,-1.4654568419702763,0.09997620606290054,0.6219826054583006
0.9836041967092937,0.05577586446477621,-1.5075606557667136,0.10069336325859571,0.6180305185285747
0.8764698671823327,0.057563653144703256,-1.6170013903285927,0.10012362571236452,0.6317189283020465
1.00536604985785,0.05546640508016749,-1.5022638988457935,0.0986559462958453,0.6150817110259866
0.986694967738024,0.0555408383046169,-1.509423813927885,0.09167913103721,0.6171104038409563
0.9845337899790022,0.05584003689307847,-1.5107721983375093,0.0894745822142628,0.620535555867696
0.8400615954483974,0.056425070502057,-1.4372227529264165,0.08014126115428946,0.6127659159477529
0.7833468027629612,0.05691607288121816,-1.3791639656190569,0.1161324031352362,0.6525366365294849
0.7175590898473215,0.057957532876328016,-1.4417521539780118,0.1105783518751072,0.6185389454247511
0.8487256979284722,0.05644216525025167,-1.422294833919043,0.08065437896281188,0.6371258631147414
0.7986108835642963,0.05653624508806739,-1.433646554031899,0.07380241581848314,0.6154739054833618
0.8440175807327366,0.05664989821617773,-1.4479725470163523,0.1021255094791487,0.6084193488577955
0.8296278619885009,0.05631326859967363,-1.3994222141104196,0.09032805767357949,0.6164851132923325
0.8249082388987926,0.05614773167333943,-1.3575890164404534,0.09578271938495592,0.621086339638471
0.6199101275516352,0.05672740648483076,-1.1505974507026586,0.10924027968832764,0.6654812388955947
0.6725713315162772,0.05671623722198452,-1.2556551313974822,0.09426336970246128,0.6182395572671738
0.6823163806047674,0.05610814822183667,-1.1850118080979435,0.11109598124668565,0.6514542049235963
0.9431853656254217,0.05631100101292481,-1.5599946206407402,0.08760788296055694,0.6102451044930984
0.8999310452807945,0.05615777922875745,-1.3800611975537294,0.1203648209747873,0.6146093184251114
0.89786295258898,0.05701792133609761,-1.5988701556480684,0.09288670708614387,0.6664397829591031
0.9654086882389087,0.05650350909381611,-1.5612981918187572,0.09875818966973023,0.6423566763150261
0.9456687674828882,0.05633649556456112,-1.5642438360843585,0.09166430929519717,0.6437320645513255
0.6954981677921293,0.05697870624315084,-1.2976223019071078,0.11303412759444875,0.6114724972005776
0.8472234539209067,0.056498263513455126,-1.4474391823341364,0.10011358899723369,0.6481988425985321
0.9097012103081674,0.05661720267445958,-1.4676230158293215,0.11296524508386917,0.633258160784335
0.8984686985486745,0.05651845177559993,-1.4467533360135434,0.11319944976407828,0.6292251619031193
0.96657553767225,0.05674226082880166,-1.6697695181721777,0.10889906121427888,0.6249924582051588
0.7196990624310757,0.056198454281478634,-1.2025269943714818,0.09062204644736328,0.6455969458015056
0.733686426208331,0.05590597092487503,-1.259371184163637,0.08058894466361316,0.6332683423984086
0.739962496010252,0.0559688343444879,-1.2606193437550104,0.08144888325900755,0.6333699872137656
0.79350720642964,0.05600903475398948,-1.3311199066269523,0.0833674801615294,0.6328142851179238
0.9481334718714916,0.05668808110925134,-1.5073448062639336,0.1271290814415888,0.6629976143133315
0.6939835518847592,0.056671387694377746,-1.243447176978698,0.08345023074619128,0.604976001079154
0.8442106422410712,0.05589174753326528,-1.3141990792775395,0.10295430581678651,0.6455995035250794
0.8232346769239092,0.05645696610732587,-1.3549021550003495,0.10915990810308893,0.6535472022258796
0.7703481727948931,0.05582926484224684,-1.2431478289618383,0.09024107795226517,0.6422219929193309
0.9870220457582608,0.05713002796960697,-1.6413054067293515,0.10378128848073008,0.6206096540516602
0.9808076073463483,0.0568271894977123,-1.6375188284467193,0.09201798476671588,0.624312738019752
0.9278950485501213,0.056109672862689995,-1.493961083456309,0.1086304889770497,0.6484156292847667
0.9762382708081092,0.055804114485803955,-1.4963977046846608,0.11803955049036248,0.6417759113543096
0.9693207191227661,0.05584615586192585,-1.5370107909694326,0.06441660849378414,0.6391080460706182
0.8268868322518949,0.056939942953741274,-1.4785366308430845,0.09359659621603841,0.5994831167806912
0.8374997144599413,0.056746577469425144,-1.4617830941512473,0.08805417648244576,0.5989234187963571
0.8883858386882101,0.05548510597210302,-1.3523814907719576,0.09455962184549897,0.6472670027561401
0.9810804411052336,0.05698833815545022,-1.641106293897515,0.10598898164366152,0.6375286529298319
0.9467044117341673,0.05681299752710548,-1.5889310969225718,0.10743924812246389,0.6403026609929237
0.8789666352499423,0.05708055899433174,-1.5195532146073845,0.08887070421799069,0.629186614482544
0.8221935948691318,0.057030642075917966,-1.4687699843574435,0.07244610114272797,0.6480548974214038
0.893372402770865,0.0566221118072221,-1.4581116506174858,0.13254891718325723,0.6335633035167814
0.90029472979717,0.0567813700232305,-1.544420059628905,0.09491157449357535,0.6730675912717219
0.9073692848315654,0.05655145938554847,-1.5286336979909834,0.09887558480610775,0.6708487064548395
0.767540736040811,0.0571588367925937,-1.391817089685894,0.10259310323326014,0.625113396413918
0.9830562095684423,0.05641852982593467,-1.5734284182765208,0.1046052712551121,0.6002679277397398
0.9849963318444264,0.05660435278445139,-1.6375217259621735,0.09161582453641277,0.6614969516363878
0.9079996021135908,0.05690009686378869,-1.565900877705154,0.09896417901141905,0.6099140945226941
0.9046286816780704,0.05656373630125606,-1.515891746663975,0.10439149979244235,0.6149467071224737
0.7730241150469985,0.05752705364493241,-1.4438059866932882,0.11393237675448285,0.6358778010840092
0.7491492063750462,0.05744867344906224,-1.4208918434687376,0.09908948348503767,0.6439396004966578
0.7385133215585664,0.057526594144369635,-1.3814711368828334,0.08841395351338098,0.6532151046815804
0.8221018614773328,0.05628942318950016,-1.382434739649522,0.09000454272604597,0.6299220414996277
0.875137745079622,0.05597128189835688,-1.4375090823811476,0.1009768862488144,0.6301686465560709
0.8394136236072552,0.05694893798824671,-1.5326425176977452,0.10441354441774761,0.6253697435475357
0.9054853975947575,0.056371888462396054,-1.5491264081325724,0.0986976676571764,0.6372998647626036
0.9979917016078891,0.05628387288399529,-1.5404086629791252,0.13214807012739335,0.6329252901525578
0.8218209632507025,0.05672666971449696,-1.4638003387118381,0.06716383361959145,0.6254862790171166
0.8709511160637953,0.056203435801675444,-1.4948865895718235,0.06378101799333766,0.6282883515431676
0.9232747706263263,0.056197926852275336,-1.4824340050208598,0.12885866022395676,0.6601901589664918
0.8005757011314506,0.05678231394149183,-1.4329408611269585,0.06960248617999684,0.587535172868109
0.8234475310058688,0.0564248376938605,-1.3413790413060767,0.13509198955608295,0.6356748101665823
0.814470571920747,0.05623263932011005,-1.32858492331615,0.12458281102572148,0.6337206461494572
0.8214514232382332,0.056621706649326545,-1.3971494791050212,0.07425840136469967,0.6024744769413881
0.7389638034608583,0.057226539084741096,-1.3039895870678109,0.12743470509086818,0.6620713548580324
0.7147800420125615,0.05675783433920501,-1.3076598616056785,0.08494874057654081,0.6124337172189056
0.7349390906242964,0.05621217129178295,-1.2498921379982733,0.10781195301910372,0.6506098032601514
0.7751462440125864,0.05644408121075395,-1.3106515381041248,0.10040774422179301,0.6268570724326902
0.9491030487384401,0.05646937112498904,-1.580471273603262,0.10291079439156925,0.603366295506282
0.8857990668498574,0.05714390406408843,-1.5840837441758353,0.10742921440235434,0.641640702114593
0.8979075007452737,0.055883798584777676,-1.3915302326844383,0.10764493231007997,0.6128648616592893
0.8283929672171159,0.056570619764719506,-1.4545507430497935,0.07453149462367203,0.6221312377339078
0.9456748618083158,0.05589807412415133,-1.4735258380322165,0.09199501993382762,0.6134910648172782
0.6538808087002614,0.057499704223957455,-1.2986001769543805,0.11013784077637256,0.6598742723497899
0.8355984985900605,0.056086776520341726,-1.3839509895685147,0.07929330820566625,0.6044499301289462
0.8485736554562129,0.056903759092982696,-1.4739285089149519,0.08803721029473202,0.6100781894296369
0.6334953615251059,0.05655782866943965,-1.18549606173584,0.08201562720098593,0.6618485402188392
0.7565921746862593,0.05696043309065687,-1.3559902497323009,0.13354760859148046,0.6078088137529228
0.810830201959604,0.05639214000881855,-1.3767772556678537,0.10828987256590725,0.6318511323531729
0.9692776877503297,0.05655466052421584,-1.566903678877729,0.10648623186384044,0.6408317773628888
0.8085464027773333,0.05674443397735825,-1.4124544012324627,0.09682060967212124,0.6188388430133934
0.7693889881923263,0.05666690040541575,-1.3748745493780632,0.10615903891650244,0.6436916631970379
0.8774105365499129,0.05670730157195308,-1.4475302782438852,0.10082821705663778,0.6477020294521737
0.778455073916198,0.05738376075987558,-1.4893974035633377,0.11594290322049412,0.6453526258932795
0.6186557239874788,0.056510681650163465,-1.103490597841052,0.10345025488643882,0.6346792764622129
0.5733992919652381,0.057561834675302015,-1.283589892009175,0.10412988784661999,0.6345550403835826
0.7905099183738216,0.05672573449034489,-1.320493445907541,0.1279414281727401,0.6241468896021398
0.7986431435429422,0.05656235831454109,-1.373248342033662,0.0791244454301677,0.6335702673647635
0.7569431429246134,0.056416177871082995,-1.2929777050935272,0.08906550717108358,0.6158505518837689
